course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username,final_date,diff_days,avg_views
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,11105778,"CS 374Lab 11 March 5Spring 20151. Given a sequence a1 , a2 , . . . , an of n distinct numbers, an inversion is a pair i &lt; j such that ai &gt; a j .Note that a sequence has no inversions if and only if it is sorted in ascending order. The secondand third",4/1/15 11:27,1,d060225f5b96802f3492dc57cd8bee3936206839,TRUE,FALSE,https://www.coursehero.com/file/11105778/lab-03-04-divide-conquer/,lab-03-04-divide-conquer,17,lab,Lab,1.00E+14,hkim0321,3/5/24 10:00,3261,0.005213125
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,14042367,"CS 374 Lab 3: DFA Proofs: Correctness and Lower BoundsDate: January 26, 2016.Recall that a fooling set for a language L is a set of strings F such that for every u, v F withu 6= v, there is w such that either uw L and vw 6 L or uw 6 L and vw L. Further",4/18/16 19:26,2,f7df4339c8c699fac0c0879684a5c272af5faff6,TRUE,FALSE,https://www.coursehero.com/file/14042367/lab03Sol/,lab03Sol,15,lab,Lab,1.00E+14,dyjhhh,3/5/24 10:00,2878,0.005211953
5061224,5151027,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/5061224-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,5151027,13900363,"CS 374 Lab 15: Greedy AlgorithmsDate: March 11, 2016.1. We have n jobs J1 , J2 , . . . , Jn which we need to schedule on a machine. Each job Ji has a processingtime ti and a weight wi . A schedule for the machine is an ordering of the jobs. Given a sch",4/4/16 17:12,2,82a0b5175b3b1f8f56468f017e223a96c329aed2,TRUE,FALSE,https://www.coursehero.com/file/13900363/lab15Sol/,lab15Sol,15,lab,Lab,1.00E+14,JiayuC1,3/5/24 10:00,2892,0.005186722
4426565,29997090,,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,0,2023,29997090,210468532,"Divide &amp; Conquer- Given three sorted arrays A[1.n], B[1.n], C[1.n] of distinct real numbers, deciding if there is i, j, k such that A[i] + B[j] = C[k] can be done in O(n3) time- Given a directed graph G with n vertices and m ≳ n edges, deciding if there",8/23/23 23:50,2,d472b138f868837ad169728fedfcdc2fbd607367,TRUE,FALSE,https://www.coursehero.com/file/210468532/374-midterm2-cheat-sheetpdf/,374 midterm2 cheat sheet.pdf,1,,,1.00E+14,EarlFreedom5259,3/5/24 10:00,195,0.005128205
4426565,29997090,,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,0,2023,29997090,210456371,"Homework 5 SolutionsSpring 2023CS/ECE 374 Sec A = Spring 20239 Homework 5 :Due Wednesday, March 1, 2023 at 10am1. Consider n intervals I1 , I2 , . . . , I n . Each interval I i is specified by its two end points ai andbi with ai ≤ bi . Two intervals ",8/23/23 19:21,6,9f32b5f4e436c27841a01d3ebf43c91e36533ec0,TRUE,FALSE,https://www.coursehero.com/file/210456371/hw5-solpdf/,hw5-sol.pdf,1,,,1.00E+14,ConstableValor10277,3/5/24 10:00,195,0.005128205
4426565,29997090,,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,0,2023,29997090,210468532,"Divide &amp; Conquer- Given three sorted arrays A[1.n], B[1.n], C[1.n] of distinct real numbers, deciding if there is i, j, k such that A[i] + B[j] = C[k] can be done in O(n3) time- Given a directed graph G with n vertices and m  n edges, deciding if there",8/23/23 23:50,2,d472b138f868837ad169728fedfcdc2fbd607367,TRUE,FALSE,https://www.coursehero.com/file/210468532/374-midterm2-cheat-sheetpdf/,374 midterm2 cheat sheet.pdf,1,,,1.00E+14,EarlFreedom5259,3/5/24 10:00,195,0.005128205
4426565,29997090,,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,0,2023,29997090,210456371,"Homework 5 SolutionsSpring 2023CS/ECE 374 Sec A = Spring 20239 Homework 5 :Due Wednesday, March 1, 2023 at 10am1. Consider n intervals I1 , I2 , . . . , I n . Each interval I i is specified by its two end points ai andbi with ai  bi . Two intervals ",8/23/23 19:21,6,9f32b5f4e436c27841a01d3ebf43c91e36533ec0,TRUE,FALSE,https://www.coursehero.com/file/210456371/hw5-solpdf/,hw5-sol.pdf,1,,,1.00E+14,ConstableValor10277,3/5/24 10:00,195,0.005128205
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,13450514,"Models of ComputationLecture 1: Strings [Fa14]THOMAS GODFREY, a self-taught mathematician, great in his way, and afterward inventor of what isnow called Hadleys Quadrant. But he knew little out of his way, and was not a pleasing companion;as, like mos",2/21/16 15:59,10,2e2d2f5db9928bf3b4d178b7a3b70e185ccd9e92,TRUE,FALSE,https://www.coursehero.com/file/13450514/01-strings/,01-strings,15,notes,Notes,1.00E+14,zhby99,3/5/24 10:00,2935,0.005110733
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12936464,"CS 374Lab 21 November 13 SolutionsFall 2015Weve seen various classes of languages that are closed under complement: if a language is in theclass, then so is its complement. For example, the complement of a regular language is also regular. Thecomplem",12/9/15 22:58,2,8757da890ae1ad0f2fa3104d8c33253ae750a10a,TRUE,FALSE,https://www.coursehero.com/file/12936464/lab21-NP-sol-20151114/,lab21-NP-sol_20151114,15,lab,Lab,1.00E+14,jcross0204,3/5/24 10:00,3009,0.004985045
4426565,4953738,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,4953738,95892023,,6/2/21 23:55,1,87cf731a17ddab8a0cbaa7fbe1988500ed5a1b18,FALSE,FALSE,https://www.coursehero.com/file/95892023/IMG-20210603-092702-03-06-2021-09-55/,IMG_20210603_092702_03_06_2021_09_55,5,essay,Essay,1.00E+14,tanveer9897,3/5/24 10:00,1007,0.004965243
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12703491,"CS 374: Algorithms &amp; Models of Computation,Fall 2015Reductions, Recursion andDivide and ConquerLecture 08September 17, 2015Chandra &amp; Manoj (UIUC)CS3741Fall 20151 / 55Part IBrief Intro to Algorithm Design andAnalysisChandra &amp; Manoj (UIUC)CS3",11/17/15 22:53,101,838152a8c3f845a0170004b177c7a588d41f61d7,TRUE,FALSE,https://www.coursehero.com/file/12703491/08-recursion-divide-conquer/,08-recursion-divide-conquer,15,notes,Notes,1.00E+14,frank0098,3/5/24 10:00,3031,0.004948862
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,14439761,"CS 374 Lab 11: Binary SearchDate: February 26, 2016.Problem 1. [Category: Design]1. Suppose A[1 . n] is an array of n distinct integers, sorted so that A[1] &lt; A[2] &lt; &lt; A[n]. Eachinteger A[i] could be positive, negative, or zero. Describe a fast algori",5/26/16 9:57,1,c3486d8d5b88ccaf8f26f56aa98a405be6d8c16c,TRUE,FALSE,https://www.coursehero.com/file/14439761/lab11/,lab11,14,lab,Lab,1.00E+14,andreslamp,3/5/24 10:00,2840,0.004929577
4426565,13696195,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2020,13696195,59348345,"Claim 1; Let es be a balanced string where lol 2 6.co has a balanced substring s such that 2 6 and |1/ $ 1 1.Base CaseWE L where Jo = 6Since = x. the claim holds true for this caseInductive Hypothesis: Assume claim I holds true for all jel s k, where",4/10/20 22:13,1,77f052d48dc4b0f741cfffa01f2022b2e370d96d,FALSE,FALSE,https://www.coursehero.com/file/59348345/Screen-Shot-2020-04-10-at-100918-PMpng/,Screen Shot 2020-04-10 at 10.09.18 PM.png,7,notes,Notes,1.00E+14,ChiefFlower228,3/5/24 10:00,1425,0.004912281
4426565,9126589,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,9126589,37476574,"Architecting Hierarchical Databases and SuffixTrees with PosedOotypetim kA BSTRACTUnified read-write communication have led to many appropriate advances, including e-business and agents [1], [1]-[3]. After years of theoretical research into replicati",2/3/19 16:41,4,71e146a22719add0fb75c030f69d276cacb14ba1,FALSE,FALSE,https://www.coursehero.com/file/37476574/CS374-12904pdf/,CS374-12904.pdf,9,lab,Lab,1.00E+14,randocomandi0,3/5/24 10:00,1857,0.004846527
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,16329694,"Languages and Regular expressionsLecture 21Strings, Sets of Strings, Sets ofSets of Strings We defined strings in the last lecture, andshowed some properties.CS 374 What about sets of strings?2n, *, and + n is the set of all strings over of le",9/26/16 9:09,29,aafa2f813635d67fd72174c285534dab76895430,TRUE,FALSE,https://www.coursehero.com/file/16329694/02-lecture/,02-lecture,13,notes,Notes,1.00E+14,meowmix6,3/5/24 10:00,2717,0.004784689
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,10463509,CS 374Lab 25 December 5Fall 2014Prove that the following languages are undecidable using Rices Theorem:Rices Theorem. Letbe any nonempty proper subset of the set of acceptable languages. The languageACCEPTIN := M ACCEPT(M ) is undecidable.1. ACCEP,12/17/14 3:52,1,743cd06f31a4ff2a0d5fe58c3de62ca500562d5f,TRUE,FALSE,https://www.coursehero.com/file/10463509/lab-12-05/,lab-12-05,16,lab,Lab,1.00E+14,ricky.zou,3/5/24 10:00,3366,0.004753417
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,10463507,"CS 374Lab 22 November 19Fall 2014Proving that a problem X is NP-hard requires several steps: Choose a problem Y that you already know is NP-hard. Describe an algorithm to solve Y , using an algorithm for X as a subroutine. Typically this algorithmha",12/17/14 3:52,1,c6919178b785c6822ed9d2c70569bcaf34184bb3,FALSE,FALSE,https://www.coursehero.com/file/10463507/lab-11-19/,lab-11-19,16,lab,Lab,1.00E+14,ricky.zou,3/5/24 10:00,3366,0.004753417
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,21034606,Dashboard College of Liberal Arts and Sciences CS (Computer Science) Spring 2017 CS 374 All SP17 March 6 - March 12 Quiz 12Question 1Not yet answeredYou are given an arraynegative). Consider the functionwithnumbers in it (could be positive orPoint,3/13/17 15:45,2,29bff25d5b776d4f4d93b63fad40535b73a0efe2,TRUE,FALSE,https://www.coursehero.com/file/21034606/Quiz-12/,Quiz 12,12,test_prep,Test prep,1.00E+14,kkmmkk,3/5/24 10:00,2549,0.004707729
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,11105785,"CS 374Lab 14 March 18Spring 20151. Let X = x 1 , x 2 , . . . , x m and Y = y1 , y2 , . . . , yn be two sequences. A common supersequence of Xand Y is another sequence to which X and Y are both subsequences. Suppose X = a, b, d, c andY = b, a, b, e, d",4/1/15 11:27,2,66bfd7bad8f33444834eb6b4bed4e57419e5ce6d,TRUE,FALSE,https://www.coursehero.com/file/11105785/lab-03-18-even-more-dyn-prog/,lab-03-18-even-more-dyn-prog,15,lab,Lab,1.00E+14,hkim0321,3/5/24 10:00,3261,0.004599816
5061224,5151027,Algorithms,374,CS,4513,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/5061224-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2016,5151027,13900364,"CS 374 Lab 17: Graph DecompositionDate: March 18, 2016.The starting point for understanding connectivity in undirected graphs is to consider the connected components which can be found in linear time. In directed graphs the starting point is a bit more ",4/4/16 17:12,2,181dcecc6861e8119392f679e26cbe1f31eb9e6f,TRUE,FALSE,https://www.coursehero.com/file/13900364/lab17Sol/,lab17Sol,13,lab,Lab,1.00E+14,JiayuC1,3/5/24 10:00,2892,0.004495159
4426565,10266909,Algorithm,374,CS,4513,107005,Kalbarczyk,0,Kalbarczyk,107005,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,10266909,10463489,"CS 374Lab 7 September 19Fall 2014Here are several problems that are easy to solve in O(n) time, essentially by brute force. Your task is todesign algorithms for these problems that are signicantly faster.1. (a) Suppose A[1 . n] is an array of n disti",12/17/14 3:50,1,b524ef8bf36f0acf23d8a6aaa2ab953accf1f223,FALSE,FALSE,https://www.coursehero.com/file/10463489/lab-09-19/,lab-09-19,15,lab,Lab,1.00E+14,ricky.zou,3/5/24 10:00,3366,0.004456328
4426565,26931619,algrothms,374,CS,291522,142608,,0,,142608,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2022,26931619,183874211,"3a. The overall purpose of my app is to help plan an event for multiple people. Sometimes itgets hard having to put together an invitation list, and telling people what to bring. Instead, myevent planning app keeps everything in one place. It only takes",12/12/22 22:50,3,876d9e905641713aab416da0906f0cf0758f9d27,FALSE,FALSE,https://www.coursehero.com/file/183874211/Event-Planning-Questions-APCSPpdf/,Event Planning Questions APCSP.pdf,2,,,1.00E+14,SargentEchidna3727,3/5/24 10:00,449,0.004454343
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,15358348,"Strings, Languages, and Regular expressionsLecture 21Strings2Definitions for stringsalphabet = finite set of symbolsstring = finite sequence of symbols of length of a string w is denoted |w|.empty string is denoted .| = ?0|cat|=3e.g., = cfw_0",8/19/16 0:21,36,f820f85c6038a97d8603ff8e21c3984ba384ec8d,TRUE,FALSE,https://www.coursehero.com/file/15358348/02-Strings-and-Languages/,02-Strings-and-Languages,12,test_prep,Test prep,1.00E+14,fffffaaaaa,3/5/24 10:00,2755,0.004355717
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12961072,"CS 374NP-Complete Diner MenuFall 2015This is a list of some, not all, NP-Complete problems that may be useful for reductions. A list similar tothis one will appear on the Fall 2015 nal. There are many other NP-Complete problems than just these,so for",12/12/15 18:16,1,deaa2afd9995804e11c49511b574269099e79c09,FALSE,FALSE,https://www.coursehero.com/file/12961072/np-complete-menu/,np-complete_menu,13,notes,Notes,1.00E+14,jcross0204,3/5/24 10:00,3006,0.004324684
4426565,4738752,Algorithms,374,CS,4513,253883,CHANDRACHEKURI,0,CHANDRACHEKURI,253883,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2015,4738752,12961053,Context-Free Grammars(and Languages)Lecture 71TodayBeyond regular expressions: Context-Free Grammars (CFGs)What is a CFG? What is the language associated with a CFG?CS 374Creating CFGs. Reasoning about CFGs.2Compiler FrontendRules encoded as,12/12/15 18:16,23,9eb220c8185cc77c5bc92ce1ae30812f8d8c82bc,FALSE,FALSE,https://www.coursehero.com/file/12961053/07-CFG/,07-CFG,13,notes,Notes,1.00E+14,jcross0204,3/5/24 10:00,3006,0.004324684
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,21034667,Dashboard College of Liberal Arts and Sciences CS (Computer Science) Spring 2017 CS 374 All SP17 February 27 - March 5 Quiz 10Question 1There are 3 algorithms that solve the same problem.Not yet answeredAlgorithm A: Solves the problem by dividing it ,3/13/17 15:47,2,82e2d9d35a52dfcd378552d310beb9c239d4f185,FALSE,FALSE,https://www.coursehero.com/file/21034667/Quiz-10/,Quiz 10,11,test_prep,Test prep,1.00E+14,kkmmkk,3/5/24 10:00,2549,0.004315418
4426565,4426565,Algorithms,374,CS,4513,1910352,"Pitt,L",0,"Pitt,L",1910352,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/4426565-CS374/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2015,4426565,21034569,"Dashboard College of Liberal Arts and Sciences CS (Computer Science) Spring 2017 CS 374 All SP17 February 27 - March 5 Quiz 11Question 1Not yet answeredPoints out of 5.00Given a single array ofin:sorted numbers, nding the median element can be done",3/13/17 15:43,2,795ac116b179beb51b471eb85f1895d47533137c,FALSE,FALSE,https://www.coursehero.com/file/21034569/Quiz-11/,Quiz 11,11,test_prep,Test prep,1.00E+14,kkmmkk,3/5/24 10:00,2549,0.004315418
