course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
627277,4936508,,235,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4936508,13224029,"1/20/16	 EE235: Lecture 8 Proper-es	 of	 Convolu-on	  Commuta-ve	  Associa-ve	  Distribu-ve	  Echo	 Property	 	 1The Convolution Integralx(t) = x( ) (t ) d LTI	 y(t) = x( )h(t ) d y(t) = x(t) * h(t) The	 impulse	 response,	 h(t),	 fully	 c",2016-01-28 04:58:25,5,d3bdcad858843d6b1be5cb4249f002f309e2202e,True,False,https://www.coursehero.com/file/13224029/lec8-Convolution2/,lec8-Convolution2,12,notes,Notes,100000755347597,go_akari
627277,4936508,,235,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4936508,13224028,1/18/16EE235: Lecture 6System Properties Linearity	 LTI System1LinearityA System is linear if it meets the following two criteria:Additivity:IfT cfw_x1 (t ) = y1 (t )thenScaling:IfandT cfw_x2 (t ) = y2 (t )Tcfw_x1 (t ) + x2 (t ) = Tcfw_x1 ,2016-01-28 04:58:25,8,16703ee06d77653795146052a75e8f6d7b44a671,False,False,https://www.coursehero.com/file/13224028/lec6-Systems3/,lec6-Systems3,10,notes,Notes,100000755347597,go_akari
249579,4936505,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2015,4936505,13224027,Mathematical Formulas and other Information that may be helpful to you on this Quiz:Derivatives:d/dx (sin x) = cos xd/dx (cos x) = -sin xParallel RLC circuits: = the neper frequency = 1/2RCd = the damping frequency = sqrt (o2 2)o = the resonant fre,2016-01-28 04:56:48,1,7f4b07781b72a94a8307de0f303158ca7cc6cea4,False,False,https://www.coursehero.com/file/13224027/Quiz5-Equations/,Quiz5_Equations,5,test_prep,Test prep,100000755347597,go_akari
249579,4936505,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2015,4936505,13224025,"EE215, Quiz 5December 4, 2015For the first ten minutes of this quiz, you are allowed to discuss the quiz with members of your study/labgroup. During this time, you should have nothing out on your desk except the quiz itself. After thefirst ten minutes",2016-01-28 04:56:34,8,dbab674436c8260569ed65125fc092cf3932ace8,True,False,https://www.coursehero.com/file/13224025/Quiz5-Theory-Solutions/,Quiz5_Theory_Solutions,450,test_prep,Test prep,100000755347597,go_akari
249579,4936505,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2015,4936505,13224023,"EE215, Quiz 3, LaboratoryQuiz Section ?Week of November 16, 2015For the first two problems in this quiz, you are asked to build a circuit on your breadboard and takemeasurements. After you complete the construction of the circuit in Problem 2 and comp",2016-01-28 04:56:15,9,21779934c3328cae9984fb581a4e92813cb1f81c,True,False,https://www.coursehero.com/file/13224023/Quiz3-Laboratory-Solutions/,Quiz3_Laboratory_Solutions,21,test_prep,Test prep,100000755347597,go_akari
249579,4936505,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2015,4936505,13224021,"EE215, Quiz 2, Laboratory SolutionsQuiz Section XXWeek of October 26, 2015For the first part of this quiz, you are asked to build a circuit on your breadboard and take measurements. After you complete the construction of your circuit and complete the q",2016-01-28 04:55:49,7,be4ab6acf00cc31e0a5797490c8149a1e31d7723,True,False,https://www.coursehero.com/file/13224021/Quiz2-Laboratory-Solutions/,Quiz2_Laboratory_Solutions,29,test_prep,Test prep,100000755347597,go_akari
249579,4936505,Fundamentals of Electrical Engineering,215,EE,4251,97461,,0,,97461,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/249579-EE215/,2505,University of Washington,1,Fall,0,2015,4936505,13224020,"EE215, Lab Quiz 1 SolutionsQuiz Section XXWeek of October 12, 2015For the first part of this quiz, you are asked to build a circuit on your breadboard and take measurements.After you complete the construction of your circuit and complete the questions",2016-01-28 04:55:27,7,3e9005267e04f989b56304356973776039d8b10c,True,False,https://www.coursehero.com/file/13224020/Quiz1-Laboratory-Solutions/,Quiz1_Laboratory_Solutions,87,test_prep,Test prep,100000755347597,go_akari
627277,4928404,Linear Continuous Time Systems,235,EE,4251,466725,TaiChangChen,0,TaiChangChen,466725,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4928404,13201959,"/** bufbomb.c - Bomb program that is solved using a buffer overflow attack** Copyright (c) 2002, R. Bryant and D. O'Hallaron, All rights reserved.* May not be used, modified, or copied without permission.*/#include#include#include#include#includ",2016-01-25 21:36:13,8,62aede2625868d04ddacb96659e15e7bd8155495,False,False,https://www.coursehero.com/file/13201959/bufbomb/,bufbomb,111,notes,Notes,100000758562496,wowsilunqudong
627277,4928404,Linear Continuous Time Systems,235,EE,4251,466725,TaiChangChen,0,TaiChangChen,466725,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4928404,13201955,12/7/2015EE235: Continuous time linear systemsIntroduction to signals and systemsLecture #35UWEE TC ChenCOMPLEX EXPONENTIALS ARE THE UNIQUEEIGENFUNCTIONS OF LTI SYSTEMS!Impulse Response:()Exponential Response: () ()e st h( t ) h e s( t )d e ,2016-01-25 21:34:53,7,9f60519726d2b4ae46fa8b159ee0113b582265bb,False,False,https://www.coursehero.com/file/13201955/EE-235-Fall-2015-lecture-35-1/,EE 235 Fall 2015 lecture 35 (1),5,notes,Notes,100000758562496,wowsilunqudong
627277,4928404,Linear Continuous Time Systems,235,EE,4251,466725,TaiChangChen,0,TaiChangChen,466725,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4928404,13201954,12/4/2015EE235: Continuous time linear systemsIntroduction to signals and systemsLecture #34UWEE TC ChenHOW TO AVOID ALIASING?We ANTI-alias.time signal()Anti-aliasingfilterSampleReconstructUWEE TC Chen112/4/2015ANTI-ALIASING FILTERSLow-Pa,2016-01-25 21:34:50,8,6cfcc52159d80c4a44ee42fc02b034f679572c5c,False,False,https://www.coursehero.com/file/13201954/EE-235-Fall-2015-lecture-34/,EE 235 Fall 2015 lecture 34,9,notes,Notes,100000758562496,wowsilunqudong
627277,4928404,Linear Continuous Time Systems,235,EE,4251,466725,TaiChangChen,0,TaiChangChen,466725,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4928404,13201952,11/23/2015EE235: Continuous time linear systemsIntroduction to signals and systemsLecture #29UWEE TC ChenFOURIER TRANSFORM AND LTI(EXAMPLE) Assume an LTI system as following (Delay):()( 3) Exponential response  3 = 3 Responding to Fourier Se,2016-01-25 21:34:50,7,96218bd0c222ba4da11aeea3089ea8afc593fa5f,False,False,https://www.coursehero.com/file/13201952/EE-235-Fall-2015-lecture-29-1/,EE 235 Fall 2015 lecture 29 (1),1,notes,Notes,100000758562496,wowsilunqudong
627277,4928404,Linear Continuous Time Systems,235,EE,4251,466725,TaiChangChen,0,TaiChangChen,466725,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/627277-EE235/,2505,University of Washington,2,Winter,0,2016,4928404,13201949,12/1/2015EE235: Continuous time linear systemsIntroduction to signals and systemsLecture #32UWEE TC ChenSAMPLE TO AVOID ALIASINGNo aliasing if: &lt; 0.5 Shannons SamplingTheorem.2 (Nyquist rate) = minimum lossless sampling rate ()2SSc 0 cS2,2016-01-25 21:34:49,4,b1b8df338ea0f6de4b6ce8e330d8ffe72437830a,True,False,https://www.coursehero.com/file/13201949/EE-235-Fall-2015-lecture-32/,EE 235 Fall 2015 lecture 32,9,notes,Notes,100000758562496,wowsilunqudong
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200967,1EE 416Communications I: Random SignalsUniversity of Washington Electrical Engineering DeptFall Quarter 2013ContactProfessor James A Ritcey ritcey@ee.washington.edu or jar7@uw.eduTeaching Assistant Shae Hurst shaeh@uw.eduAlways send email to both ,2016-01-25 20:18:19,1,75f2aa413c65d490e60a66f0b6bc22accbc548b5,False,False,https://www.coursehero.com/file/13200967/EE416-2013-CourseInformation/,EE416-2013-CourseInformation,11,notes,Notes,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200966,"EE 416Final Exam , Autumn 2005Tuesday Dec 13, 2005,4:30-6:20pmName (Last, First):1. Problem 1:2. Problem 2:3. Problem 3:4. Problem 4:5. Problem 5:6. Problem 6:7. Problem 7:Final Score:Instructions:Boldface type (mostly) indicates a RV, x, t",2016-01-25 20:18:18,4,c08989e4264bd1d28e4e8dfbcfe4d76f5f1b4a3b,True,False,https://www.coursehero.com/file/13200966/final2005r/,final2005r,11,test_prep,Test prep,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200961,"aE/llo Minnie/M SondhonrFALLZOMl. (20 points).302 u-'lf' PM F' S,1:Discrete RVA fading channel can be put into one of three Channel Classes, Urban, Suburban, 01""Rural. The SNR of the channel depends on the class, and is either Low or High.We ",2016-01-25 20:18:13,6,cae8c7e626dfc1ec107c1599bf07e200c811871a,False,False,https://www.coursehero.com/file/13200961/EE416-2011-midterm-solutions/,EE416-2011-midterm-solutions,16,test_prep,Test prep,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200957,"Note: These are exam problems from past exams, any of which may havebeen slightly modied in the actual test in which it was used. The solutionswill be put up on Monday.1. This practice exam is made up of some of last years problems andseveral new ones",2016-01-25 20:18:10,5,26dc40c371abaae8d5dca5e75f9c47dc24ffe3c8,True,False,https://www.coursehero.com/file/13200957/AllPractice/,AllPractice,11,test_prep,Test prep,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200956,"EE416 2011 FallXiang ZouNovember 7, 2011Here are some problems covered in todays review session.1.Random variables Y is linear depending on another random variable X, or Y = aX + b.And X is normal distributed with mean and variance 2 . What is the j",2016-01-25 20:18:10,1,ee222680ba80c23be7cc4643963ec659c0d729c6,True,False,https://www.coursehero.com/file/13200956/midterm-review/,midterm_review,11,notes,Notes,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200954,"EE 416Final Exam, Fall 2011Monday Dec. 12, 20118:30-10:20amClosed Book, in ClassName (Last, First):1. Problem 1:2. Problem 2:3. Problem 3:4. Problem 4:5. Problem 5:6. Problem 6:Score:Instructions:110 minutes, Closed Book, 6 pages personal no",2016-01-25 20:18:09,7,16b9f87fac84e15471a84bc8a8fd10525deb2d8f,True,False,https://www.coursehero.com/file/13200954/final2011-1/,final2011 (1),14,test_prep,Test prep,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200953,"EE 416Final Exam, Fall 2013Monday Dec. 9, 20138:30-10:20amClosed Book, in ClassName :Student Number: :1. Problem 1:2. Problem 2:3. Problem 3:4. Problem 4:5. Problem 5:6. Problem 6:Score:Instructions:110 minutes, Closed Book, 4 pages persona",2016-01-25 20:18:09,7,eacafa5acb4cdccea46816eaef7b5d441aa31bc1,False,False,https://www.coursehero.com/file/13200953/ee416-final-2013-Copy/,ee416-final-2013 - Copy,14,test_prep,Test prep,100000758565852,klam07
994344,4409464,Random Signals for Communications and Signal Processing,416,EE,4251,504803,JamesA.Ritcey,0,JamesA.Ritcey,504803,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/994344-EE416/,2505,University of Washington,1,Fall,0,2015,4409464,13200952,"EE 416Final Exam, Fall 2014Monday Dec. 8, 20148:30-10:20amClosed Book, in Class ExamName :Student Number: :1. Problem 1:2. Problem 2:3. Problem 3:4. Problem 4:Score:Instructions:110 minutes, Closed Book, 4 pages personal notes, back and front",2016-01-25 20:18:09,5,5b40178e022579777d68b4b314a85ddfe3083265,False,False,https://www.coursehero.com/file/13200952/ee416-fin-2014/,ee416-fin-2014,15,test_prep,Test prep,100000758565852,klam07
250294,4928082,Devices and Circuits I,331,EE,4251,466429,"Chen, Tai-Chang",0,"Chen, Tai-Chang",466429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/250294-EE331/,2505,University of Washington,1,Fall,0,2015,4928082,13200951,9/30/2015EE 331 Devices and circuits IIntroductionLecture 1Tai-Chang ChenUniversity of WashingtonUWEE TC ChenFOUR MAIN TOPICS Physics of conduction in semiconductors Solid-state diodes and their use in non-linear circuits Physics and application,2016-01-25 20:16:23,14,49e1e278b882eba11702305591c0ec8c7f437192,True,False,https://www.coursehero.com/file/13200951/EE-331-Fall-2015-Lecture-1/,EE 331 Fall 2015 Lecture 1,3,notes,Notes,100000758565852,klam07
250294,4928082,Devices and Circuits I,331,EE,4251,466429,"Chen, Tai-Chang",0,"Chen, Tai-Chang",466429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/250294-EE331/,2505,University of Washington,1,Fall,0,2015,4928082,13200942,"10/13/2015EE 331 Devices and circuits ISolid-State Electronics ILecture #8UWEE TC ChenDOPED SEMICONDUCTOR/CARRIERCONCENTRATION Two rules for uniform, homogeneous material Thermal equilibrium: = 2 , also for dopedsemiconductors Charge neutrality:",2016-01-25 20:16:17,7,1230637fe8cb31a2f036a40e89f15fcaaa4b5553,True,False,https://www.coursehero.com/file/13200942/EE-331-Fall-2015-Lecture-8/,EE 331 Fall 2015 Lecture 8,2,notes,Notes,100000758565852,klam07
250294,4928082,Devices and Circuits I,331,EE,4251,466429,"Chen, Tai-Chang",0,"Chen, Tai-Chang",466429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/250294-EE331/,2505,University of Washington,1,Fall,0,2015,4928082,13200941,10/19/2015EE 331 Devices and circuits ISolid-State Electronics ILecture #11UWEE TC ChenELECTROSTATICS OF PN JUNCTIONHolediffusionp____Electrondrift+Those electrons and holeswould recombine andeliminate near the junctionCreate a carrier ,2016-01-25 20:16:16,2,8508e047e45cce9e5819fb214956683966b0a671,False,False,https://www.coursehero.com/file/13200941/EE-331-Fall-2015-Lecture-11/,EE 331 Fall 2015 Lecture 11,0,notes,Notes,100000758565852,klam07
250294,4928082,Devices and Circuits I,331,EE,4251,466429,"Chen, Tai-Chang",0,"Chen, Tai-Chang",466429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/250294-EE331/,2505,University of Washington,1,Fall,0,2015,4928082,13200940,10/20/2015EE 331 Devices and circuits ISolid-State Electronics ILecture #12UWEE TC ChenJUNCTION ELECTROSTATICS/SPACECHARGE2 == 2 The negative space chargedensity equals to and thepositive space charge densityequals to . The total number of ,2016-01-25 20:16:16,5,d3450b24b4fbb61188671922f7b651ef8f395ec5,False,False,https://www.coursehero.com/file/13200940/EE-331-Fall-2015-Lecture-12/,EE 331 Fall 2015 Lecture 12,0,notes,Notes,100000758565852,klam07
250294,4928082,Devices and Circuits I,331,EE,4251,466429,"Chen, Tai-Chang",0,"Chen, Tai-Chang",466429,2505,,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/250294-EE331/,2505,University of Washington,1,Fall,0,2015,4928082,13200939,10/21/2015EE 331 Devices and circuits ISolid-State Electronics ILecture #13UWEE TC ChenPn junction capacitance (3.7)UWEE TC Chen110/21/2015DIODE (P-N JUNCTION) CAPACITANCE Separation of depletion charges creates a voltage dependentcapacitance.,2016-01-25 20:16:16,8,078b137db1d912eec9cb6cccc96bd1e601f9f56d,True,False,https://www.coursehero.com/file/13200939/EE-331-Fall-2015-Lecture-13/,EE 331 Fall 2015 Lecture 13,3,notes,Notes,100000758565852,klam07
